Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-18,7,PT1H,MC-PSTN,112065.98,125000.0
2022-01-18,8,PT1H,MC-PSTN,118075.21,125000.0
2022-01-18,9,PT1H,MC-PSTN,128236.57,125000.0
2022-01-18,10,PT1H,MC-PSTN,124354.39,125000.0
2022-01-18,11,PT1H,MC-PSTN,126346.57,125000.0
2022-01-18,12,PT1H,MC-PSTN,132919.95,125000.0
2022-01-18,13,PT1H,MC-PSTN,136804.02,125000.0
2022-01-18,14,PT1H,MC-PSTN,133822.52,125000.0
2022-01-18,15,PT1H,MC-PSTN,131452.69,125000.0
2022-01-18,16,PT1H,MC-PSTN,131660.3,125000.0
2022-01-18,17,PT1H,MC-PSTN,118973.84,125000.0
2022-01-18,18,PT1H,MC-PSTN,116670.35,125000.0
2022-01-18,19,PT1H,MC-PSTN,130472.63,125000.0
2022-01-18,20,PT1H,MC-PSTN,137320.64,125000.0
2022-01-18,21,PT1H,MC-PSTN,138558.23,125000.0
2022-01-18,22,PT1H,MC-PSTN,140259.89,125000.0
