Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-14,3,PT1H,MC-NorSantander,181405.17,179454.61
2022-01-14,4,PT1H,MC-NorSantander,177413.19,176627.61
2022-01-14,5,PT1H,MC-NorSantander,175953.02,175355.78
2022-01-14,6,PT1H,MC-NorSantander,180433.69,177477.95
2022-01-14,7,PT1H,MC-NorSantander,186576.77,176444.03
2022-01-14,8,PT1H,MC-NorSantander,208569.39,195855.97
2022-01-14,22,PT1H,MC-NorSantander,229812.86,229239.66
2022-01-14,9,PT1H,MC-NorSantander,223737.7,214725.22
2022-01-14,11,PT1H,MC-NorSantander,245095.05,235940.95
2022-01-14,13,PT1H,MC-NorSantander,232486.13,229789.06
2022-01-14,15,PT1H,MC-NorSantander,249740.8,250260.05
2022-01-14,16,PT1H,MC-NorSantander,245805.33,248902.78
2022-01-14,17,PT1H,MC-NorSantander,246516.7,242370.42
2022-01-14,18,PT1H,MC-NorSantander,240533.67,234694.86
2022-01-14,19,PT1H,MC-NorSantander,253383.31,245955.5
2022-01-14,20,PT1H,MC-NorSantander,247286.94,241147.0
2022-01-14,10,PT1H,MC-NorSantander,233994.7,225896.48
2022-01-14,12,PT1H,MC-NorSantander,247191.98,240789.67
2022-01-14,23,PT1H,MC-NorSantander,218239.78,216308.27
2022-01-15,14,PT1H,MC-NorSantander,230314.66,228296.33
2022-01-15,21,PT1H,MC-NorSantander,233495.64,233037.16
2022-01-15,20,PT1H,MC-NorSantander,240070.56,239219.88
2022-01-15,19,PT1H,MC-NorSantander,243289.48,237836.27
2022-01-15,18,PT1H,MC-NorSantander,224785.8,216870.38
2022-01-15,17,PT1H,MC-NorSantander,226757.28,219534.34
2022-01-15,16,PT1H,MC-NorSantander,234357.13,226978.98
2022-01-15,15,PT1H,MC-NorSantander,234783.84,230097.98
2022-01-15,13,PT1H,MC-NorSantander,230123.67,228016.52
2022-01-15,12,PT1H,MC-NorSantander,237018.42,235305.64
2022-01-15,24,PT1H,MC-NorSantander,207104.16,206174.27
2022-01-15,11,PT1H,MC-NorSantander,235249.2,231682.75
2022-01-15,9,PT1H,MC-NorSantander,215579.33,214955.72
2022-01-15,8,PT1H,MC-NorSantander,198292.69,198752.13
2022-01-15,7,PT1H,MC-NorSantander,181264.69,183037.88
2022-01-15,6,PT1H,MC-NorSantander,177460.2,182466.3
2022-01-15,5,PT1H,MC-NorSantander,173480.69,180944.34
2022-01-15,4,PT1H,MC-NorSantander,175106.14,181829.64
2022-01-15,3,PT1H,MC-NorSantander,178946.72,185730.25
2022-01-15,23,PT1H,MC-NorSantander,216237.19,216769.53
2022-01-15,2,PT1H,MC-NorSantander,184777.63,190985.0
2022-01-15,10,PT1H,MC-NorSantander,227135.09,224292.0
2022-01-15,22,PT1H,MC-NorSantander,223851.92,225627.34
2022-01-15,1,PT1H,MC-NorSantander,191926.28,199456.55
2022-01-16,23,PT1H,MC-NorSantander,213075.75,207611.98
2022-01-16,3,PT1H,MC-NorSantander,185422.39,182896.89
2022-01-16,4,PT1H,MC-NorSantander,179911.83,178584.75
2022-01-16,5,PT1H,MC-NorSantander,178099.56,175918.69
2022-01-16,6,PT1H,MC-NorSantander,174919.58,174328.27
2022-01-16,7,PT1H,MC-NorSantander,167143.44,167399.56
2022-01-16,8,PT1H,MC-NorSantander,175890.08,172192.34
2022-01-16,9,PT1H,MC-NorSantander,185224.78,179954.58
2022-01-16,10,PT1H,MC-NorSantander,194097.66,187425.98
2022-01-16,11,PT1H,MC-NorSantander,200570.05,193965.81
2022-01-16,12,PT1H,MC-NorSantander,207653.77,199399.69
