Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-10,12,PT1H,MC-Drummond,6840.0,9033.13
2022-01-10,14,PT1H,MC-Drummond,3780.0,9033.13
2022-01-10,15,PT1H,MC-Drummond,6156.0,9033.13
2022-01-10,16,PT1H,MC-Drummond,10476.0,9033.13
2022-01-10,17,PT1H,MC-Drummond,8928.0,9033.13
2022-01-10,18,PT1H,MC-Drummond,8316.0,9033.13
2022-01-10,20,PT1H,MC-Drummond,10116.0,9362.08
2022-01-10,21,PT1H,MC-Drummond,9144.0,9362.08
2022-01-10,22,PT1H,MC-Drummond,9360.0,9362.08
2022-01-10,13,PT1H,MC-Drummond,3924.0,9033.13
2022-01-10,3,PT1H,MC-Drummond,5544.0,9362.08
2022-01-10,2,PT1H,MC-Drummond,5688.0,9362.08
2022-01-11,1,PT1H,MC-Drummond,9216.0,7442.92
2022-01-11,24,PT1H,MC-Drummond,9540.0,7442.92
2022-01-11,23,PT1H,MC-Drummond,9216.0,7442.92
2022-01-11,22,PT1H,MC-Drummond,8856.0,7442.92
2022-01-11,21,PT1H,MC-Drummond,7344.0,7442.92
2022-01-11,20,PT1H,MC-Drummond,7524.0,7442.92
2022-01-11,19,PT1H,MC-Drummond,8280.0,7442.92
2022-01-11,18,PT1H,MC-Drummond,7524.0,7018.33
2022-01-11,17,PT1H,MC-Drummond,5904.0,7018.33
2022-01-11,16,PT1H,MC-Drummond,7740.0,7018.33
2022-01-11,2,PT1H,MC-Drummond,10800.0,7442.92
2022-01-11,14,PT1H,MC-Drummond,8172.0,7018.33
2022-01-11,15,PT1H,MC-Drummond,8676.0,7018.33
2022-01-11,12,PT1H,MC-Drummond,9540.0,7018.33
2022-01-11,11,PT1H,MC-Drummond,8136.0,7018.33
2022-01-11,10,PT1H,MC-Drummond,8388.0,7018.33
2022-01-11,9,PT1H,MC-Drummond,9756.0,7018.33
2022-01-11,8,PT1H,MC-Drummond,7812.0,7018.33
2022-01-11,7,PT1H,MC-Drummond,8280.0,7018.33
2022-01-11,6,PT1H,MC-Drummond,9792.0,7442.92
2022-01-11,5,PT1H,MC-Drummond,9900.0,7442.92
2022-01-11,4,PT1H,MC-Drummond,9000.0,7442.92
2022-01-11,3,PT1H,MC-Drummond,11376.0,7442.92
2022-01-11,13,PT1H,MC-Drummond,6048.0,7018.33
2022-01-12,1,PT1H,MC-Drummond,7956.0,8783.33
2022-01-12,2,PT1H,MC-Drummond,7236.0,8783.33
2022-01-12,4,PT1H,MC-Drummond,7164.0,8783.33
2022-01-12,3,PT1H,MC-Drummond,6588.0,8783.33
2022-01-12,24,PT1H,MC-Drummond,5040.0,8783.33
2022-01-12,21,PT1H,MC-Drummond,5292.0,8783.33
