Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-12,12,PT1H,MC-Bolivar,423835.22,418768.0
2022-01-12,11,PT1H,MC-Bolivar,416914.13,406245.75
2022-01-12,10,PT1H,MC-Bolivar,407118.13,391278.53
2022-01-12,9,PT1H,MC-Bolivar,396180.59,377421.06
2022-01-12,8,PT1H,MC-Bolivar,374715.25,361747.94
2022-01-12,7,PT1H,MC-Bolivar,361212.03,350376.88
2022-01-12,22,PT1H,MC-Bolivar,449143.09,452903.09
2022-01-12,23,PT1H,MC-Bolivar,448836.19,449120.0
2022-01-12,6,PT1H,MC-Bolivar,374685.63,363847.31
2022-01-12,5,PT1H,MC-Bolivar,381696.34,372600.75
2022-01-13,24,PT1H,MC-Bolivar,444772.63,450945.03
2022-01-13,18,PT1H,MC-Bolivar,434759.75,435350.63
2022-01-13,3,PT1H,MC-Bolivar,385267.63,411815.38
2022-01-13,17,PT1H,MC-Bolivar,442507.38,449061.53
2022-01-13,16,PT1H,MC-Bolivar,451896.44,464081.16
2022-01-13,15,PT1H,MC-Bolivar,450959.28,462967.59
2022-01-13,14,PT1H,MC-Bolivar,441045.34,450605.09
2022-01-13,13,PT1H,MC-Bolivar,436355.25,440117.94
2022-01-13,12,PT1H,MC-Bolivar,423964.19,438453.5
2022-01-13,11,PT1H,MC-Bolivar,410536.63,424101.5
2022-01-13,20,PT1H,MC-Bolivar,460076.81,461467.88
2022-01-13,10,PT1H,MC-Bolivar,403312.88,409076.5
2022-01-13,1,PT1H,MC-Bolivar,423908.72,434027.94
2022-01-13,9,PT1H,MC-Bolivar,389161.09,393787.72
2022-01-13,8,PT1H,MC-Bolivar,371087.78,378040.75
2022-01-13,7,PT1H,MC-Bolivar,362299.97,365822.0
2022-01-13,6,PT1H,MC-Bolivar,371964.81,381521.59
2022-01-13,5,PT1H,MC-Bolivar,377593.16,389996.63
2022-01-13,2,PT1H,MC-Bolivar,415674.28,422852.84
2022-01-13,21,PT1H,MC-Bolivar,462457.09,465046.56
2022-01-13,22,PT1H,MC-Bolivar,464552.59,466127.84
2022-01-13,23,PT1H,MC-Bolivar,456316.38,462995.03
2022-01-13,4,PT1H,MC-Bolivar,378506.09,401502.88
2022-01-13,19,PT1H,MC-Bolivar,457267.41,453571.56
2022-01-14,24,PT1H,MC-Bolivar,447659.81,453927.56
2022-01-14,14,PT1H,MC-Bolivar,445791.38,453483.0
2022-01-14,21,PT1H,MC-Bolivar,455740.16,468885.06
2022-01-14,1,PT1H,MC-Bolivar,426752.75,431616.34
2022-01-14,2,PT1H,MC-Bolivar,411274.69,420419.5
2022-01-14,3,PT1H,MC-Bolivar,400730.25,410092.78
2022-01-14,4,PT1H,MC-Bolivar,390311.16,400557.19
2022-01-14,5,PT1H,MC-Bolivar,384917.91,391325.94
2022-01-14,6,PT1H,MC-Bolivar,377334.72,382300.94
2022-01-14,7,PT1H,MC-Bolivar,365138.28,366128.94
2022-01-14,8,PT1H,MC-Bolivar,372327.59,377422.66
2022-01-14,22,PT1H,MC-Bolivar,459374.03,469225.78
2022-01-14,9,PT1H,MC-Bolivar,394158.31,395028.94
2022-01-14,11,PT1H,MC-Bolivar,417692.75,424479.97
2022-01-14,13,PT1H,MC-Bolivar,438611.59,442022.75
2022-01-14,15,PT1H,MC-Bolivar,455116.72,464760.44
2022-01-14,16,PT1H,MC-Bolivar,448219.59,464213.78
2022-01-14,17,PT1H,MC-Bolivar,435519.13,450682.53
2022-01-14,18,PT1H,MC-Bolivar,416088.66,435328.03
2022-01-14,19,PT1H,MC-Bolivar,438065.28,456799.44
2022-01-14,20,PT1H,MC-Bolivar,450321.06,466053.84
2022-01-14,10,PT1H,MC-Bolivar,409383.44,410097.69
2022-01-14,12,PT1H,MC-Bolivar,435048.97,439392.47
2022-01-14,23,PT1H,MC-Bolivar,459432.66,465327.25
2022-01-15,14,PT1H,MC-Bolivar,419139.94,428601.06
2022-01-15,21,PT1H,MC-Bolivar,432901.34,463447.31
2022-01-15,20,PT1H,MC-Bolivar,439915.25,461036.31
2022-01-15,19,PT1H,MC-Bolivar,433758.44,454928.25
2022-01-15,18,PT1H,MC-Bolivar,407320.25,423811.47
2022-01-15,17,PT1H,MC-Bolivar,417387.78,424008.34
2022-01-15,16,PT1H,MC-Bolivar,420467.88,434055.22
2022-01-15,15,PT1H,MC-Bolivar,422405.88,434619.81
2022-01-15,13,PT1H,MC-Bolivar,413134.75,423507.31
2022-01-15,12,PT1H,MC-Bolivar,414921.72,423157.31
2022-01-15,24,PT1H,MC-Bolivar,433924.53,446549.31
2022-01-15,11,PT1H,MC-Bolivar,403849.22,409899.19
2022-01-15,9,PT1H,MC-Bolivar,378154.56,387478.06
2022-01-15,8,PT1H,MC-Bolivar,362786.0,374843.59
2022-01-15,7,PT1H,MC-Bolivar,361432.19,372106.63
2022-01-15,6,PT1H,MC-Bolivar,368714.88,390282.91
2022-01-15,5,PT1H,MC-Bolivar,375123.44,398911.03
2022-01-15,4,PT1H,MC-Bolivar,387317.66,409951.66
2022-01-15,3,PT1H,MC-Bolivar,399009.25,420111.03
2022-01-15,23,PT1H,MC-Bolivar,437191.19,458127.44
2022-01-15,2,PT1H,MC-Bolivar,408840.41,431748.53
2022-01-15,10,PT1H,MC-Bolivar,393791.56,398517.94
2022-01-15,22,PT1H,MC-Bolivar,435609.94,461705.56
2022-01-15,1,PT1H,MC-Bolivar,427617.41,444442.28
2022-01-16,23,PT1H,MC-Bolivar,444164.94,461303.03
2022-01-16,3,PT1H,MC-Bolivar,399376.28,410417.72
2022-01-16,4,PT1H,MC-Bolivar,390618.44,401184.63
2022-01-16,5,PT1H,MC-Bolivar,382289.41,390905.59
2022-01-16,6,PT1H,MC-Bolivar,378080.5,380968.09
2022-01-16,7,PT1H,MC-Bolivar,364767.44,362727.38
2022-01-16,8,PT1H,MC-Bolivar,359224.53,365669.94
2022-01-16,9,PT1H,MC-Bolivar,371243.53,379145.66
2022-01-16,10,PT1H,MC-Bolivar,380201.25,393703.28
2022-01-16,11,PT1H,MC-Bolivar,389980.28,405464.06
2022-01-16,12,PT1H,MC-Bolivar,391798.97,412126.56
2022-01-16,13,PT1H,MC-Bolivar,399694.66,417840.06
2022-01-16,14,PT1H,MC-Bolivar,402442.0,424155.91
2022-01-16,15,PT1H,MC-Bolivar,403175.13,429362.16
2022-01-16,16,PT1H,MC-Bolivar,404978.25,428771.44
2022-01-16,17,PT1H,MC-Bolivar,398328.09,422208.94
2022-01-16,18,PT1H,MC-Bolivar,396580.66,415790.28
2022-01-16,19,PT1H,MC-Bolivar,418434.44,437822.09
2022-01-16,20,PT1H,MC-Bolivar,431205.41,445742.25
2022-01-16,21,PT1H,MC-Bolivar,433621.09,453276.72
2022-01-16,2,PT1H,MC-Bolivar,408319.25,421365.19
2022-01-16,1,PT1H,MC-Bolivar,419317.31,434267.72
2022-01-16,24,PT1H,MC-Bolivar,438203.78,449928.03
2022-01-16,22,PT1H,MC-Bolivar,436428.22,460568.22
