Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-12,19,PT1H,MC-Choco,35069.97,35420.0
2022-01-12,18,PT1H,MC-Choco,32574.76,32340.0
2022-01-12,17,PT1H,MC-Choco,33147.96,32620.0
2022-01-12,16,PT1H,MC-Choco,33256.0,32590.0
2022-01-12,15,PT1H,MC-Choco,32106.68,32690.0
2022-01-12,14,PT1H,MC-Choco,32547.87,32920.0
2022-01-12,13,PT1H,MC-Choco,33080.91,33150.0
2022-01-12,12,PT1H,MC-Choco,32402.95,33720.0
2022-01-12,11,PT1H,MC-Choco,31430.63,32360.0
2022-01-12,10,PT1H,MC-Choco,29685.61,30620.0
2022-01-12,9,PT1H,MC-Choco,27321.09,29630.0
2022-01-12,8,PT1H,MC-Choco,25412.17,27040.0
2022-01-12,7,PT1H,MC-Choco,22775.74,24830.0
2022-01-12,22,PT1H,MC-Choco,33895.35,33070.0
2022-01-12,23,PT1H,MC-Choco,31014.09,29440.0
2022-01-12,6,PT1H,MC-Choco,22151.68,23150.0
2022-01-12,5,PT1H,MC-Choco,21065.07,22540.0
2022-01-13,24,PT1H,MC-Choco,26849.85,25770.0
2022-01-13,18,PT1H,MC-Choco,31830.95,31890.0
2022-01-13,3,PT1H,MC-Choco,23427.45,22150.0
2022-01-13,17,PT1H,MC-Choco,32284.87,32080.0
2022-01-13,16,PT1H,MC-Choco,32408.56,32400.0
2022-01-13,15,PT1H,MC-Choco,32895.87,32420.0
2022-01-13,14,PT1H,MC-Choco,32997.18,32360.0
2022-01-13,13,PT1H,MC-Choco,33411.19,32470.0
2022-01-13,12,PT1H,MC-Choco,33506.76,33190.0
2022-01-13,11,PT1H,MC-Choco,32025.58,31920.0
2022-01-13,20,PT1H,MC-Choco,36381.16,36000.0
2022-01-13,10,PT1H,MC-Choco,30585.63,30300.0
2022-01-13,1,PT1H,MC-Choco,25008.24,23780.0
2022-01-13,9,PT1H,MC-Choco,29620.29,28690.0
2022-01-13,8,PT1H,MC-Choco,26418.0,26180.0
2022-01-13,7,PT1H,MC-Choco,24275.97,23980.0
2022-01-13,6,PT1H,MC-Choco,23425.32,22470.0
2022-01-13,5,PT1H,MC-Choco,22774.27,21850.0
2022-01-13,2,PT1H,MC-Choco,24090.04,22990.0
2022-01-13,21,PT1H,MC-Choco,35318.27,34740.0
2022-01-13,22,PT1H,MC-Choco,33175.92,32480.0
2022-01-13,23,PT1H,MC-Choco,30361.48,29000.0
2022-01-13,4,PT1H,MC-Choco,23016.15,21640.0
2022-01-13,19,PT1H,MC-Choco,34705.73,35010.0
2022-01-14,24,PT1H,MC-Choco,27660.85,26030.0
2022-01-14,14,PT1H,MC-Choco,30631.68,32210.0
2022-01-14,21,PT1H,MC-Choco,36075.29,33960.0
2022-01-14,1,PT1H,MC-Choco,24738.36,23900.0
2022-01-14,2,PT1H,MC-Choco,23774.86,22740.0
2022-01-14,3,PT1H,MC-Choco,23336.62,21960.0
2022-01-14,4,PT1H,MC-Choco,22788.25,21680.0
2022-01-14,5,PT1H,MC-Choco,22514.6,21630.0
2022-01-14,6,PT1H,MC-Choco,23102.69,22510.0
2022-01-14,7,PT1H,MC-Choco,23905.17,24000.0
2022-01-14,8,PT1H,MC-Choco,26200.31,26650.0
2022-01-14,22,PT1H,MC-Choco,33813.59,31820.0
2022-01-14,9,PT1H,MC-Choco,28064.49,29540.0
2022-01-14,11,PT1H,MC-Choco,29454.83,31980.0
2022-01-14,13,PT1H,MC-Choco,31755.92,32730.0
2022-01-14,15,PT1H,MC-Choco,30531.22,32180.0
2022-01-14,16,PT1H,MC-Choco,30449.89,32020.0
2022-01-14,17,PT1H,MC-Choco,30739.92,31540.0
2022-01-14,18,PT1H,MC-Choco,32712.32,31470.0
2022-01-14,19,PT1H,MC-Choco,35035.04,34490.0
2022-01-14,20,PT1H,MC-Choco,37019.88,35190.0
2022-01-14,10,PT1H,MC-Choco,28238.41,30580.0
2022-01-14,12,PT1H,MC-Choco,31246.92,33450.0
2022-01-14,23,PT1H,MC-Choco,31047.65,28920.0
2022-01-15,14,PT1H,MC-Choco,33568.44,31600.0
2022-01-15,21,PT1H,MC-Choco,35993.78,33430.0
2022-01-15,20,PT1H,MC-Choco,36064.19,34280.0
2022-01-15,19,PT1H,MC-Choco,31997.82,33250.0
2022-01-15,18,PT1H,MC-Choco,30746.94,29960.0
2022-01-15,17,PT1H,MC-Choco,32138.01,29910.0
2022-01-15,16,PT1H,MC-Choco,32454.68,30530.0
2022-01-15,15,PT1H,MC-Choco,32694.07,31170.0
2022-01-15,13,PT1H,MC-Choco,33291.38,31790.0
2022-01-15,12,PT1H,MC-Choco,31538.53,32270.0
2022-01-15,24,PT1H,MC-Choco,28851.39,26190.0
2022-01-15,11,PT1H,MC-Choco,30982.33,31040.0
2022-01-15,9,PT1H,MC-Choco,29136.11,28700.0
2022-01-15,8,PT1H,MC-Choco,26549.01,25480.0
2022-01-15,7,PT1H,MC-Choco,23918.83,22980.0
2022-01-15,6,PT1H,MC-Choco,23509.69,22120.0
2022-01-15,5,PT1H,MC-Choco,22965.65,21720.0
2022-01-15,4,PT1H,MC-Choco,23203.2,21860.0
2022-01-15,3,PT1H,MC-Choco,23763.75,22000.0
2022-01-15,23,PT1H,MC-Choco,31414.71,28830.0
2022-01-15,2,PT1H,MC-Choco,24788.81,22870.0
2022-01-15,10,PT1H,MC-Choco,29898.64,29810.0
2022-01-15,22,PT1H,MC-Choco,33873.36,31600.0
