Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-11-26,20,PT1H,MC-Cali,572513.97,571886.6
2025-11-26,21,PT1H,MC-Cali,551964.8,547370.7
2025-11-26,22,PT1H,MC-Cali,524241.04,508935.4
2025-11-26,23,PT1H,MC-Cali,486593.08,460831.2
2025-11-26,24,PT1H,MC-Cali,449178.4,424337.9
2024-10-12,1,PT1H,MC-Cali,379159.53,418802.9
2024-10-12,2,PT1H,MC-Cali,357184.63,395787.5
2024-10-12,3,PT1H,MC-Cali,354859.59,381933.2
2024-10-12,4,PT1H,MC-Cali,350649.04,370032.2
2024-10-12,5,PT1H,MC-Cali,352964.11,366989.1
2024-10-12,6,PT1H,MC-Cali,354608.52,363140.2
2024-10-12,7,PT1H,MC-Cali,362332.4,348000.0
2024-10-12,8,PT1H,MC-Cali,402380.67,360756.8
2024-10-12,9,PT1H,MC-Cali,442060.5,391713.0
2024-10-12,10,PT1H,MC-Cali,472829.1,420000.0
2024-10-12,11,PT1H,MC-Cali,505493.89,443150.7
2024-10-12,12,PT1H,MC-Cali,511236.11,465426.9
2024-10-12,13,PT1H,MC-Cali,523259.3,481822.5
2024-10-12,14,PT1H,MC-Cali,520458.07,480178.8
2024-10-12,15,PT1H,MC-Cali,503068.31,472290.6
2024-10-12,16,PT1H,MC-Cali,506426.29,467212.2
2024-10-12,17,PT1H,MC-Cali,504296.4,463463.9
2024-10-12,18,PT1H,MC-Cali,496275.09,462002.9
2024-10-12,19,PT1H,MC-Cali,521650.88,497452.4
2024-10-12,20,PT1H,MC-Cali,511168.39,518269.1
2024-10-12,21,PT1H,MC-Cali,489638.94,510539.4
2024-10-12,22,PT1H,MC-Cali,460595.14,497815.7
2024-10-12,23,PT1H,MC-Cali,428086.41,473280.9
2024-10-12,24,PT1H,MC-Cali,395012.38,438833.6
2022-06-05,1,PT1H,MC-Cali,340405.5,379208.28
2022-06-05,2,PT1H,MC-Cali,327109.97,358368.84
2022-06-05,3,PT1H,MC-Cali,318497.91,345824.38
2022-06-05,4,PT1H,MC-Cali,311419.88,335048.47
2022-06-05,5,PT1H,MC-Cali,309404.41,332293.09
