Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-02-26,17,PT1H,MC-Huila,165016.4,174814.9
2025-02-26,18,PT1H,MC-Huila,168036.69,177862.7
2025-02-26,19,PT1H,MC-Huila,184130.53,184183.2
2025-02-26,20,PT1H,MC-Huila,194573.08,187132.0
2025-02-26,21,PT1H,MC-Huila,177681.04,179473.2
2025-02-26,22,PT1H,MC-Huila,172073.6,162483.1
2025-02-26,23,PT1H,MC-Huila,142558.01,147144.6
2025-02-26,24,PT1H,MC-Huila,118197.89,135066.6
2022-07-07,1,PT1H,MC-Huila,123652.84,121603.93
2022-07-07,2,PT1H,MC-Huila,118795.96,117054.37
2022-07-07,3,PT1H,MC-Huila,115060.24,113922.54
2022-07-07,4,PT1H,MC-Huila,111187.83,111454.26
2022-07-07,5,PT1H,MC-Huila,112595.9,111865.17
2022-07-07,6,PT1H,MC-Huila,116701.24,114083.05
2022-07-07,7,PT1H,MC-Huila,123416.68,119322.56
2022-07-07,8,PT1H,MC-Huila,135583.41,134323.55
2022-07-07,9,PT1H,MC-Huila,145431.66,144357.17
2022-07-07,10,PT1H,MC-Huila,155997.2,152197.59
2022-07-07,11,PT1H,MC-Huila,167200.16,160845.28
2022-07-07,12,PT1H,MC-Huila,175761.73,170918.13
2022-07-07,13,PT1H,MC-Huila,167634.83,163432.28
2022-07-07,14,PT1H,MC-Huila,166922.25,161570.22
2022-07-07,15,PT1H,MC-Huila,173752.56,171465.47
2022-07-07,16,PT1H,MC-Huila,174992.11,171980.98
2022-07-07,17,PT1H,MC-Huila,174291.58,170785.09
2022-07-07,18,PT1H,MC-Huila,171116.72,167218.56
2022-07-07,19,PT1H,MC-Huila,178936.75,177284.09
2022-07-07,20,PT1H,MC-Huila,182741.83,180969.86
2022-07-07,21,PT1H,MC-Huila,174235.02,172952.25
2022-07-07,22,PT1H,MC-Huila,161549.47,159810.47
2022-07-07,23,PT1H,MC-Huila,145516.64,143675.7
2022-07-07,24,PT1H,MC-Huila,134349.97,131284.39
2025-05-08,1,PT1H,MC-Huila,124402.21,126402.6
2025-05-08,2,PT1H,MC-Huila,116528.13,121505.8
2025-05-08,3,PT1H,MC-Huila,113500.55,118386.2
2025-05-08,4,PT1H,MC-Huila,111729.04,114727.5
2025-05-08,5,PT1H,MC-Huila,113061.37,114446.1
2025-05-08,6,PT1H,MC-Huila,120758.12,120509.0
2025-05-08,7,PT1H,MC-Huila,128435.27,127741.5
2025-05-08,8,PT1H,MC-Huila,137284.34,136632.3
2025-05-08,9,PT1H,MC-Huila,124486.66,138679.4
2025-05-08,10,PT1H,MC-Huila,141189.67,146910.1
2025-05-08,11,PT1H,MC-Huila,161398.87,154337.0
2025-05-08,12,PT1H,MC-Huila,167454.26,158874.4
2025-05-08,13,PT1H,MC-Huila,160182.48,153404.9
2025-05-08,14,PT1H,MC-Huila,163268.46,155845.8
2025-05-08,15,PT1H,MC-Huila,175256.24,164894.5
2025-05-08,16,PT1H,MC-Huila,171661.65,170286.7
2025-05-08,17,PT1H,MC-Huila,176205.82,179394.5
2025-05-08,18,PT1H,MC-Huila,182299.96,181147.6
2025-05-08,19,PT1H,MC-Huila,196543.98,190756.3
2025-05-08,20,PT1H,MC-Huila,196641.52,189198.8
2025-05-08,21,PT1H,MC-Huila,188252.46,179770.8
2025-05-08,22,PT1H,MC-Huila,170615.82,160146.8
2025-05-08,23,PT1H,MC-Huila,149281.45,145198.0
2025-05-08,24,PT1H,MC-Huila,133642.67,134066.8
2022-09-25,1,PT1H,MC-Huila,116619.37,121464.55
2022-09-25,2,PT1H,MC-Huila,112254.65,116448.12
2022-09-25,3,PT1H,MC-Huila,108772.63,112733.42
2022-09-25,4,PT1H,MC-Huila,106655.73,110113.79
2022-09-25,5,PT1H,MC-Huila,104992.36,108598.25
2022-09-25,6,PT1H,MC-Huila,101030.79,106286.98
2022-09-25,7,PT1H,MC-Huila,101135.88,104640.95
2022-09-25,8,PT1H,MC-Huila,109527.2,113047.73
2022-09-25,9,PT1H,MC-Huila,117665.53,121061.47
2022-09-25,10,PT1H,MC-Huila,125013.13,126978.38
2022-09-25,11,PT1H,MC-Huila,130481.4,132793.3
2022-09-25,12,PT1H,MC-Huila,137009.22,138275.66
2022-09-25,13,PT1H,MC-Huila,139140.59,139981.28
2022-09-25,14,PT1H,MC-Huila,138347.05,138438.22
2022-09-25,15,PT1H,MC-Huila,138246.41,137714.52
2022-09-25,16,PT1H,MC-Huila,138898.34,137683.67
2022-09-25,17,PT1H,MC-Huila,138894.64,137607.42
2022-09-25,18,PT1H,MC-Huila,141185.14,139972.64
2022-09-25,19,PT1H,MC-Huila,162357.28,159482.34
2022-09-25,20,PT1H,MC-Huila,166687.08,165189.83
2022-09-25,21,PT1H,MC-Huila,161258.41,159916.13
2022-09-25,22,PT1H,MC-Huila,151148.8,149475.77
2022-09-25,23,PT1H,MC-Huila,138084.97,136396.58
2022-09-25,24,PT1H,MC-Huila,127912.61,125730.34
2025-06-02,1,PT1H,MC-Huila,118783.95,115580.5
2025-06-02,2,PT1H,MC-Huila,118931.48,111543.2
2025-06-02,3,PT1H,MC-Huila,115074.99,108253.9
2025-06-02,4,PT1H,MC-Huila,111225.95,105466.7
2025-06-02,5,PT1H,MC-Huila,105695.18,106348.5
2025-06-02,6,PT1H,MC-Huila,107900.42,112114.2
2025-06-02,7,PT1H,MC-Huila,109016.34,117308.1
2025-06-02,8,PT1H,MC-Huila,120012.59,126488.4
2025-06-02,9,PT1H,MC-Huila,123351.08,130621.6
2025-06-02,10,PT1H,MC-Huila,120071.59,136725.3
2025-06-02,11,PT1H,MC-Huila,118675.54,140925.1
2025-06-02,12,PT1H,MC-Huila,110120.3,144489.5
2025-06-02,13,PT1H,MC-Huila,111899.14,139758.7
2025-06-02,14,PT1H,MC-Huila,113827.47,140507.6
2025-06-02,15,PT1H,MC-Huila,110555.27,147427.6
2025-06-02,16,PT1H,MC-Huila,115503.55,155418.7
2025-06-02,17,PT1H,MC-Huila,124373.49,161671.9
2025-06-02,18,PT1H,MC-Huila,132452.64,164487.5
2025-06-02,19,PT1H,MC-Huila,149016.17,174798.7
2025-06-02,20,PT1H,MC-Huila,153848.0,174478.2
2025-06-02,21,PT1H,MC-Huila,145002.16,166183.8
2025-06-02,22,PT1H,MC-Huila,134204.38,150660.9
2025-06-02,23,PT1H,MC-Huila,121859.74,135621.0
