Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-09-25,17,PT1H,MC-Meta,129067.84,144450.0
2022-09-25,18,PT1H,MC-Meta,168553.72,170680.0
2022-09-25,19,PT1H,MC-Meta,196706.0,195330.0
2022-09-25,20,PT1H,MC-Meta,198566.17,198300.0
2022-09-25,21,PT1H,MC-Meta,192347.13,193490.0
2022-09-25,22,PT1H,MC-Meta,183486.92,183030.0
2022-09-25,23,PT1H,MC-Meta,169441.42,169340.0
2022-09-25,24,PT1H,MC-Meta,157410.02,157000.0
2025-06-02,1,PT1H,MC-Meta,183098.45,225080.0
2025-06-02,2,PT1H,MC-Meta,177376.01,220310.0
2025-06-02,3,PT1H,MC-Meta,174310.44,215920.0
2025-06-02,4,PT1H,MC-Meta,172494.03,208430.0
2025-06-02,5,PT1H,MC-Meta,171160.18,198180.0
2025-06-02,6,PT1H,MC-Meta,172173.99,194850.0
2025-06-02,7,PT1H,MC-Meta,170023.58,191050.0
2025-06-02,8,PT1H,MC-Meta,173082.06,185910.0
2025-06-02,9,PT1H,MC-Meta,177068.64,194550.0
2025-06-02,10,PT1H,MC-Meta,174821.87,200750.0
2025-06-02,11,PT1H,MC-Meta,199796.28,197070.0
2025-06-02,12,PT1H,MC-Meta,178059.64,203790.0
2025-06-02,13,PT1H,MC-Meta,201454.62,198560.0
2025-06-02,14,PT1H,MC-Meta,184600.35,197480.0
2025-06-02,15,PT1H,MC-Meta,182648.17,200730.0
2025-06-02,16,PT1H,MC-Meta,174554.26,201230.0
2025-06-02,17,PT1H,MC-Meta,191958.07,206820.0
2025-06-02,18,PT1H,MC-Meta,210484.18,227770.0
2025-06-02,19,PT1H,MC-Meta,226324.17,251330.0
2025-06-02,20,PT1H,MC-Meta,226946.7,255320.0
2025-06-02,21,PT1H,MC-Meta,220403.45,249510.0
2025-06-02,22,PT1H,MC-Meta,209254.01,240930.0
2025-06-02,23,PT1H,MC-Meta,192399.46,227420.0
2025-06-02,24,PT1H,MC-Meta,183950.59,216210.0
2025-11-26,1,PT1H,MC-Meta,243000.59,273040.0
2025-11-26,2,PT1H,MC-Meta,237260.84,268840.0
2025-11-26,3,PT1H,MC-Meta,232959.92,265530.0
2025-11-26,4,PT1H,MC-Meta,231504.66,262700.0
2025-11-26,5,PT1H,MC-Meta,230337.29,264220.0
2025-11-26,6,PT1H,MC-Meta,236932.4,271260.0
2025-11-26,7,PT1H,MC-Meta,241844.67,266420.0
2025-11-26,8,PT1H,MC-Meta,245640.92,257680.0
2025-11-26,9,PT1H,MC-Meta,237181.82,251800.0
2025-11-26,10,PT1H,MC-Meta,243361.13,238070.0
2025-11-26,11,PT1H,MC-Meta,250449.32,228510.0
2025-11-26,12,PT1H,MC-Meta,252849.79,233430.0
2025-11-26,13,PT1H,MC-Meta,260836.95,237330.0
2025-11-26,14,PT1H,MC-Meta,257395.32,257190.0
2025-11-26,15,PT1H,MC-Meta,268679.82,263240.0
2025-11-26,16,PT1H,MC-Meta,280183.67,288220.0
2025-11-26,17,PT1H,MC-Meta,289352.72,312440.0
2025-11-26,18,PT1H,MC-Meta,302719.25,334860.0
2025-11-26,19,PT1H,MC-Meta,317349.32,344480.0
2025-11-26,20,PT1H,MC-Meta,316334.42,338100.0
2025-11-26,21,PT1H,MC-Meta,303775.9,330120.0
2025-11-26,22,PT1H,MC-Meta,290501.53,314700.0
2025-11-26,23,PT1H,MC-Meta,275615.99,296690.0
2025-11-26,24,PT1H,MC-Meta,261149.2,280960.0
2024-10-12,1,PT1H,MC-Meta,189282.76,170940.0
2024-10-12,2,PT1H,MC-Meta,182263.53,165960.0
2024-10-12,3,PT1H,MC-Meta,178109.63,161830.0
2024-10-12,4,PT1H,MC-Meta,174790.83,159510.0
2024-10-12,5,PT1H,MC-Meta,172570.1,158670.0
2024-10-12,6,PT1H,MC-Meta,164368.21,156800.0
2024-10-12,7,PT1H,MC-Meta,164275.92,158000.0
2024-10-12,8,PT1H,MC-Meta,181804.76,176510.0
2024-10-12,9,PT1H,MC-Meta,202283.69,194860.0
