Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-06-02,17,PT1H,MC-Cesar,297138.21,288476.0
2025-06-02,18,PT1H,MC-Cesar,291454.97,285953.6
2025-06-02,19,PT1H,MC-Cesar,301611.42,306141.1
2025-06-02,20,PT1H,MC-Cesar,318868.3,320978.6
2025-06-02,21,PT1H,MC-Cesar,326372.56,329941.1
2025-06-02,22,PT1H,MC-Cesar,329555.21,335441.1
2025-06-02,23,PT1H,MC-Cesar,327568.87,335172.6
2025-06-02,24,PT1H,MC-Cesar,317116.09,326866.1
2025-11-26,1,PT1H,MC-Cesar,312092.76,306554.4
2025-11-26,2,PT1H,MC-Cesar,300572.84,294818.2
2025-11-26,3,PT1H,MC-Cesar,290302.27,283180.7
2025-11-26,4,PT1H,MC-Cesar,280230.11,272282.0
2025-11-26,5,PT1H,MC-Cesar,267794.07,261683.5
2025-11-26,6,PT1H,MC-Cesar,253491.21,252051.3
2025-11-26,7,PT1H,MC-Cesar,228061.58,223563.5
2025-11-26,8,PT1H,MC-Cesar,222328.41,217174.6
2025-11-26,9,PT1H,MC-Cesar,224576.88,219705.1
2025-11-26,10,PT1H,MC-Cesar,230785.51,227725.6
2025-11-26,11,PT1H,MC-Cesar,241909.29,241825.6
2025-11-26,12,PT1H,MC-Cesar,259003.83,257525.6
2025-11-26,13,PT1H,MC-Cesar,270312.5,275522.6
2025-11-26,14,PT1H,MC-Cesar,294414.81,295203.7
2025-11-26,15,PT1H,MC-Cesar,308564.71,312953.7
2025-11-26,16,PT1H,MC-Cesar,311476.65,312941.9
2025-11-26,17,PT1H,MC-Cesar,308516.98,307451.7
2025-11-26,18,PT1H,MC-Cesar,305213.24,302552.7
2025-11-26,19,PT1H,MC-Cesar,329666.27,321315.2
2025-11-26,20,PT1H,MC-Cesar,335964.43,331411.0
2025-11-26,21,PT1H,MC-Cesar,341977.22,337590.2
2025-11-26,22,PT1H,MC-Cesar,347767.2,338521.9
2025-11-26,23,PT1H,MC-Cesar,344027.52,332561.9
2025-11-26,24,PT1H,MC-Cesar,332270.09,315843.2
2024-10-12,1,PT1H,MC-Cesar,279214.99,279200.0
2024-10-12,2,PT1H,MC-Cesar,262045.56,269400.0
2024-10-12,3,PT1H,MC-Cesar,255723.05,260600.0
2024-10-12,4,PT1H,MC-Cesar,250848.97,251600.0
2024-10-12,5,PT1H,MC-Cesar,242561.91,243700.0
2024-10-12,6,PT1H,MC-Cesar,232074.29,235400.0
2024-10-12,7,PT1H,MC-Cesar,214945.75,216600.0
2024-10-12,8,PT1H,MC-Cesar,212519.16,217100.0
2024-10-12,9,PT1H,MC-Cesar,212532.01,223800.0
2024-10-12,10,PT1H,MC-Cesar,217121.65,231600.0
2024-10-12,11,PT1H,MC-Cesar,224444.39,239900.0
2024-10-12,12,PT1H,MC-Cesar,243315.6,248800.0
2024-10-12,13,PT1H,MC-Cesar,252771.92,258500.0
2024-10-12,14,PT1H,MC-Cesar,266094.22,268700.0
2024-10-12,15,PT1H,MC-Cesar,279977.88,279300.0
2024-10-12,16,PT1H,MC-Cesar,282564.91,278800.0
2024-10-12,17,PT1H,MC-Cesar,276375.84,268700.0
2024-10-12,18,PT1H,MC-Cesar,278812.69,259700.0
2024-10-12,19,PT1H,MC-Cesar,303833.43,275200.0
2024-10-12,20,PT1H,MC-Cesar,305400.65,286200.0
2024-10-12,21,PT1H,MC-Cesar,303678.03,290600.0
2024-10-12,22,PT1H,MC-Cesar,304464.36,292100.0
2024-10-12,23,PT1H,MC-Cesar,304803.83,292200.0
2024-10-12,24,PT1H,MC-Cesar,295969.54,279400.0
2022-06-05,1,PT1H,MC-Cesar,215432.11,242235.05
2022-06-05,2,PT1H,MC-Cesar,209355.95,232940.92
2022-06-05,3,PT1H,MC-Cesar,202088.36,224520.89
2022-06-05,4,PT1H,MC-Cesar,198329.28,217151.23
2022-06-05,5,PT1H,MC-Cesar,195109.28,212138.73
2022-06-05,6,PT1H,MC-Cesar,183938.67,197810.09
2022-06-05,7,PT1H,MC-Cesar,171103.19,185290.77
2022-06-05,8,PT1H,MC-Cesar,171005.59,184216.36
2022-06-05,9,PT1H,MC-Cesar,171829.77,185491.58
2022-06-05,10,PT1H,MC-Cesar,175199.33,191387.55
2022-06-05,11,PT1H,MC-Cesar,177722.33,198613.94
2022-06-05,12,PT1H,MC-Cesar,187594.8,210662.91
2022-06-05,13,PT1H,MC-Cesar,197054.14,220690.95
2022-06-05,14,PT1H,MC-Cesar,202775.55,228891.91
2022-06-05,15,PT1H,MC-Cesar,206056.02,236991.91
2022-06-05,16,PT1H,MC-Cesar,207407.11,236293.61
2022-06-05,17,PT1H,MC-Cesar,214060.44,227287.28
2022-06-05,18,PT1H,MC-Cesar,209996.36,220697.14
2022-06-05,19,PT1H,MC-Cesar,228724.28,242815.47
2022-06-05,20,PT1H,MC-Cesar,252960.39,260609.73
2022-06-05,21,PT1H,MC-Cesar,259874.78,266597.25
2022-06-05,22,PT1H,MC-Cesar,261141.02,268714.91
2022-06-05,23,PT1H,MC-Cesar,257877.66,266577.41
2022-06-05,24,PT1H,MC-Cesar,244035.56,258102.42
2025-06-16,1,PT1H,MC-Cesar,285223.46,315034.4
2025-06-16,2,PT1H,MC-Cesar,275775.93,304371.7
2025-06-16,3,PT1H,MC-Cesar,266179.62,294681.1
2025-06-16,4,PT1H,MC-Cesar,258082.73,285372.2
2025-06-16,5,PT1H,MC-Cesar,248708.13,276609.7
2025-06-16,6,PT1H,MC-Cesar,230560.74,267784.7
2025-06-16,7,PT1H,MC-Cesar,210460.92,233322.2
2025-06-16,8,PT1H,MC-Cesar,211856.18,228534.7
2025-06-16,9,PT1H,MC-Cesar,219840.03,227616.0
2025-06-16,10,PT1H,MC-Cesar,227172.48,230078.5
2025-06-16,11,PT1H,MC-Cesar,240790.26,240307.6
2025-06-16,12,PT1H,MC-Cesar,258198.68,256832.6
2025-06-16,13,PT1H,MC-Cesar,273548.35,279157.6
2025-06-16,14,PT1H,MC-Cesar,297207.74,302595.1
2025-06-16,15,PT1H,MC-Cesar,319234.52,328095.1
2025-06-16,16,PT1H,MC-Cesar,315558.4,328017.4
2025-06-16,17,PT1H,MC-Cesar,295750.97,311016.8
2025-06-16,18,PT1H,MC-Cesar,286015.36,295040.1
2025-06-16,19,PT1H,MC-Cesar,300724.71,311393.4
2025-06-16,20,PT1H,MC-Cesar,319801.63,327785.6
2025-06-16,21,PT1H,MC-Cesar,328546.5,337471.2
2025-06-16,22,PT1H,MC-Cesar,331251.56,339757.0
2025-06-16,23,PT1H,MC-Cesar,325998.17,334894.5
2025-06-16,24,PT1H,MC-Cesar,312728.63,320202.0
2025-04-25,1,PT1H,MC-Cesar,316426.29,305133.7
2025-04-25,2,PT1H,MC-Cesar,308039.27,293846.7
2025-04-25,3,PT1H,MC-Cesar,296635.28,282174.5
2025-04-25,4,PT1H,MC-Cesar,286730.75,271276.5
2025-04-25,5,PT1H,MC-Cesar,278002.29,260414.0
2025-04-25,6,PT1H,MC-Cesar,255945.02,249634.3
2025-04-25,7,PT1H,MC-Cesar,226663.81,216809.3
2025-04-25,8,PT1H,MC-Cesar,222261.72,216634.3
2025-04-25,9,PT1H,MC-Cesar,227028.51,226571.8
2025-04-25,10,PT1H,MC-Cesar,237931.04,237677.3
2025-04-25,11,PT1H,MC-Cesar,251841.3,250164.8
2025-04-25,12,PT1H,MC-Cesar,266770.72,262702.3
2025-04-25,13,PT1H,MC-Cesar,283178.44,276832.7
2025-04-25,14,PT1H,MC-Cesar,311796.06,293307.1
2025-04-25,15,PT1H,MC-Cesar,310094.07,310441.0
2025-04-25,16,PT1H,MC-Cesar,307658.16,309980.1
2025-04-25,17,PT1H,MC-Cesar,312106.46,296844.3
2025-04-25,18,PT1H,MC-Cesar,291979.18,283799.7
2025-04-25,19,PT1H,MC-Cesar,304964.03,300937.2
2025-04-25,20,PT1H,MC-Cesar,319714.21,314247.2
2025-04-25,21,PT1H,MC-Cesar,328499.68,319997.2
2025-04-25,22,PT1H,MC-Cesar,334866.72,322134.7
